,Golden_grains
144,1538174.0593725839
145,1482312.4514450275
146,1343440.368297041
147,1224267.707201438
148,889782.884259632
149,1421603.780582086
150,1362032.6346187338
151,1415334.465283334
152,1386604.5153363582
153,1343140.0194232624
154,1523485.8794410955
155,1435223.7203248753
156,1211661.2624299633
157,1167371.4168841194
158,1428768.9181028202
159,1061676.2979844457
160,1253972.3328117086
161,1263186.209871657
162,1625330.1210261977
163,1303727.4863569418
164,1355517.892731015
165,1096130.5489219478
166,996071.0269251126
167,1490051.6258778009
168,1165720.8420417013
169,1176538.597966979
170,1456636.5897993515
171,1297556.5806736818
172,958742.8915492075
173,1054770.603248307
174,1327299.1865458982
175,1302959.6110785846
176,1488120.2120743033
177,1230011.8104817134
178,1275746.9724580399
179,1436221.877910079
180,1306916.9567178895
181,1307038.372187262
182,1406336.2484760005
183,1229554.1153922684
184,949882.3606030782
185,1189682.6072549406
186,1156851.3996587368
187,1334759.1677536895
188,1471651.576109464
189,1173766.8045207418
190,1516264.7547108827
191,1395891.4552667914
192,1422920.3300548613
193,1151333.1476081272
194,1353024.9988027206
195,1058060.7165418242
196,1398714.054870683
197,1095880.8622299668
198,1098348.981611671
199,1278251.8651754241
200,1334269.6511264099
201,1541837.410170267
202,1461923.9272290503
203,1528605.8741887456
204,1435331.6754816347
205,1096105.540420891
206,1383158.441225779
207,1439093.8228190022
208,1375515.4316848875
209,1358407.037977033
210,1186219.711451681
211,1484967.345257659
212,900394.8473875558
213,1359718.7088684519
214,1272700.0529675793
215,1569533.7069720346
216,1437602.1621734898
217,1389250.3084944298
218,1020990.2126093782
219,1230689.4405214346
220,1027771.1419945738
221,1292407.0089028988
222,1106049.038106951
223,1484562.739454195
224,1424162.9341685225
225,1160306.078266164
226,1156238.4339549069
227,1383260.648562671
228,1449806.4387516347
229,1364380.1634173698
230,1436227.2060581998
231,1289495.4983692358
232,1521675.7075122006
233,1427334.5901870108
234,1333959.4532861463
235,1446440.878551238
236,1187981.4709799374
237,1528380.0709075606
238,1232924.826529508
239,1193059.9423690098
240,1194981.8143155708
241,1553714.2048770897
242,1553386.0159848134
243,1336034.7057095424
244,1455436.6796909438
245,1281234.5825550824
246,1409671.407855265
247,1292868.337156704
248,1323636.5948878324
249,1517967.6658641375
250,1621181.2061549847
251,1376711.7166287312
252,1407689.6482303466
253,1207458.738346645
254,1342056.5062465833
255,1178542.6995348372
256,1081721.797064717
257,1464919.636727498
258,1388636.1986393554
259,1260827.8049841148
260,1129382.6085390893
261,1295873.1709996432
262,1561748.1047466227
263,1399709.714420095
264,1122293.600892668
265,1247506.0004274927
266,1237921.1826838835
267,1165360.416564122
268,1213110.310984019
269,1167797.0186302448
270,1058599.3473153505
271,1438129.568833292
272,1272741.780812881
273,1289215.3837807702
274,1400496.7627262129
275,1509961.9797979465
276,1202186.7003763253
277,1339604.0812553847
278,1430147.9710596139
279,1132493.5785050606
280,1122133.6251655964
281,1500311.4433213596
282,1023698.844698998
283,1573686.998126277
284,1346020.8044118166
285,1193233.0711083314
286,1332769.962239057
287,1027993.9787183392
288,1399966.1602116139
289,1159049.9517516529
290,1200332.0570555807
291,905886.069256594
292,1142487.1511859987
293,1453001.2723233826
294,1442909.7918888114
295,1067865.1280393004
296,1480674.4779669836
297,1308153.551636082
298,1518000.6443610303
299,1427934.3302563543
300,1348449.3911220445
301,1246852.6524291744
302,1089608.832995093
303,1211997.956148601
304,1436039.7456421372
305,1451709.8420113083
306,1439102.92088772
307,1221628.6456512683
308,1546574.8379649648
309,1403824.1423226646
310,1472899.9052513472
311,1349112.1504695844
312,1321868.2603817475
313,1255221.063889049
314,1334580.5940272806
315,1503331.4958581806
316,1304871.7623465715
317,1473006.976668459
318,1334809.644517175
319,1490368.1896475346
320,1491667.3274801935
321,1425719.3893549554
322,1311217.6893226998
323,1390345.463244847
324,1659598.2244259547
325,1477362.569263038
326,1364371.0999128812
327,1250037.3977731061
328,1381742.5131938376
329,1395455.1019588225
330,1346875.0270038713
331,1030404.0139448374
332,1635910.393968932
333,1372008.2174342617
334,1445623.1391158456
335,1255991.0809560458
336,1473920.2166094298
337,1062434.4193734005
338,1309985.1249487947
339,1518158.8705062945
340,1451274.6370294543
341,1277061.7592297993
342,1335980.7257565504
343,1419661.5004140076
344,1434672.67447935
345,1546196.4268581138
346,1462913.1170298264
347,1302626.8455071836
348,1108195.9280904213
349,1321630.0702727828
350,1382648.529369448
351,1308155.8105804974
352,1287871.5698924516
353,1402193.3017298102
354,1465723.6762253072
355,1361365.3273481147
356,1227124.5752680637
357,1633046.1975465415
358,1267173.2069806224
359,1318751.499818978
360,1330870.1887192116
361,1395800.7853342923
362,1487526.2593246296
363,1265548.0283135485
364,1306559.7379863434
365,1120656.7449178842
366,1602144.3988811786
367,1357658.6122578753
368,1163929.5268189504
369,1571579.4182862795
370,1271907.064154768
371,1325823.5008200444
372,1512231.284166208
373,1364621.705470389
374,1383918.9927828622
375,1242901.3450367656
376,794233.1734128833
377,1389547.6179583804
378,1300592.109344567
379,1370445.8674909726
380,1023251.6990492785
381,1284963.327034876
382,1420014.619788121
383,1192198.5872804837
384,1436885.492717005
385,1204250.1428141943
386,1342068.1832470528
387,1498123.7454055701
388,1426248.6257320687
389,1275486.9570788117
390,1413142.0273140455
391,875777.3782788013
392,1307513.9545320093
393,1241479.1936974
394,1301385.239758707
395,1354830.0198190468
396,1337713.4179708413
397,1473561.7138151354
398,1279745.3780596463
399,1269147.0372846033
400,1277009.333279419
401,1429777.6299710397
402,1473417.3327984435
403,1251558.901093948
404,1245668.9945397165
405,1526518.0133180167
406,1281407.4921343508
407,1436916.1183294875
408,1361521.761027752
409,1463453.0865807792
410,1282630.5912088093
411,1090353.7457654343
412,1357027.4625451036
413,1336505.1312414238
414,1400771.8967678018
415,1292959.1989628128
416,1447786.229985859
417,1347339.5608760735
418,1341058.5041615837
419,1208131.0013533588
420,1046537.9574999884
421,1452418.3646354664
422,915936.353700665
423,1308627.1490525932
424,1418631.6088481364
425,1303144.0592151305
426,1429262.3076476702
427,1532492.5634545109
428,1369993.755993203
429,1414662.1748554877
430,1359856.4872541865
431,1297527.6677725455
432,1218960.323532156
433,1346959.174619024
434,1162934.3089238016
435,1425293.5981271334
436,1321129.7352545727
437,1345453.4393180523
438,1018122.4334417997
439,1327721.3084950687
440,1226530.8176337292
441,1171420.908598767
442,1350635.2918875823
443,1303999.093713313
444,1113640.3182699697
445,1288489.1598481408
446,1352735.4416635204
447,1260262.600666966
448,1401703.7100069367
449,1323175.606348015
450,1455505.671457556
451,1087080.5201503395
452,1128973.8470293148
453,1125109.4994155911
454,866366.2464570267
455,1464395.9587730556
456,1131237.1404178943
457,1385264.95468225
458,1292175.0834302492
459,1507199.6978206502
460,1438754.6540508769
461,1386466.85768731
462,1366834.6738522337
463,1506458.7312603313
464,1160426.7157498088
465,1616101.3333992094
466,1358374.3756571803
467,1415937.6159839444
468,1370417.839826973
469,1015512.183956943
470,1195714.5140311052
471,1392581.8605577624
472,1333837.1547994504
473,1254034.4797424672
474,1488858.9714915452
475,1391282.8822019575
476,1341575.3028848781
477,1470427.084632469
478,1153084.6011782226
479,1370324.492052999
480,1396275.2464447422
481,1321643.830780905
482,1314023.3250320535
483,1267573.0279786552
484,1296968.662600448
485,1459834.6034556294
486,1395526.131265547
487,1354033.856169997
488,897665.8178889187
489,1275026.6614662665
490,1106948.5055559422
491,1382043.2343876516
492,1291203.6056076537
493,1198173.864097536
494,1459566.3029863997
495,1216883.1322920048
496,1295436.7097866356
497,1440456.5558346708
498,1315030.5479634118
499,730466.1720005517
500,1304366.8176233303
501,1274766.3953188348
502,1383868.271382778
503,1354822.397132808
504,1351657.2054578383
505,1370871.059007797
506,1101755.5683939669
507,1481875.204341456
508,913557.8307127934
509,1038055.3796364592
510,1277690.6101857868
511,1311777.3416999518
512,1230629.7720333068
513,1309251.781846355
514,1450151.4676527237
515,1301269.6796787193
516,1235704.4893726022
517,1230194.6503485865
518,1481216.2981459277
519,1467300.7239351587
520,1491240.2291338677
521,1258184.2581122373
522,1269804.3662737296
523,1227722.2438477532
524,1421210.9268089263
525,1462760.509972411
526,1440278.314841082
527,1284353.927072185
528,1314553.1185983655
529,1335922.6001063485
530,1490376.573387481
531,1196380.1805652285
532,1541710.8963319182
533,1375076.0058552583
534,1288059.1649641844
535,1266976.4621556574
536,1250178.7891489381
537,1382957.0392208425
538,1127451.9680425795
539,1551546.1032669502
540,971210.7695820921
541,1078258.0154083997
542,1329699.1936264334
543,1188757.5643814164
544,1235907.1233995853
545,1387474.289959012
546,1403684.0873154441
547,1451831.2510453707
548,1043452.2497822578
549,1269474.0375516813
550,1322219.8608383078
551,1389572.9627600673
552,1336126.8196003742
553,1224142.2281179323
554,1442433.7900611768
555,1045845.2322953339
556,1427005.3115567393
557,1114854.0069205945
558,1402012.4782197995
559,1323066.550792378
560,1204519.2463587043
561,1098416.3222418781
562,1651614.9119139982
563,1187173.3754306773
564,1350145.633577844
565,1266307.3243794858
566,1113643.3932864165
567,1139357.324385322
568,1150898.3903858114
569,1437871.8596629587
570,1237303.760575332
571,1293995.455362964
572,1569292.9422005245
573,1136340.778988129
574,1120576.6284439303
575,1203294.0882499358
576,1209124.1016191472
577,1546426.3923291548
578,1432636.6309323204
579,1369543.6893695795
580,1188992.2258016006
581,1245865.113920758
582,1466984.4962945916
583,1389625.8157062926
584,1439164.0816200445
585,1601683.622951464
586,1127342.4763165333
587,1226845.105484263
588,1481614.5742780408
589,1342127.8442659944
590,1406672.7619201294
591,1107223.823317972
592,1404248.4538854335
593,997123.9556592997
594,1670147.0826709396
595,990582.8490253489
596,1297359.7708246629
597,1262006.7830105147
598,1350561.6291819965
599,928143.7474240308
600,1379734.9256781037
601,1368487.185000256
602,1514059.754077728
603,1429724.9565558548
604,994076.7756699456
605,1369411.9842066488
606,1420946.563154513
607,1435756.8445511109
608,1393835.3642051432
609,1531619.1842050299
610,1461090.3643464933
611,1535000.6723011618
612,1104127.9468979842
613,1375419.4021694257
614,1241073.3901098482
615,1509834.3621921272
616,887846.6944766635
617,1218518.5213818487
618,1186738.3138671448
619,1191841.82959588
620,922949.9044889411
621,1407360.6761867108
622,1341245.5692553525
623,1321401.181933634
624,1435341.793412249
625,1364026.2594409096
626,1161253.2616578615
627,1173003.72844761
628,1321937.3057514664
629,1444859.3079875843
630,1531672.2535852573
631,1164391.3368429597
632,1410960.969100922
633,917727.069595987
634,1250090.932735274
635,1472051.9946752868
636,1501610.9817615193
637,1164877.349393638
638,1484746.9750200596
639,1127028.5033131759
640,1488437.713983752
641,1234550.8160760547
642,1382927.6246461046
643,1174038.7840056887
644,1408284.7795453318
645,1356145.4800706888
646,972201.3194044549
647,1388083.347579049
648,1298054.2738247865
649,1426701.770221799
650,1349687.5652713403
651,1509345.2912710705
652,1147791.585684318
653,1384541.5022198355
654,1386738.617459172
655,1149749.60694597
656,1112298.2173818958
657,1199724.455307022
658,1114581.880084294
659,1441241.1078361657
660,1119677.8598797452
661,1309834.770788585
662,1398557.6193012404
663,1037470.1822651017
664,1476887.8324510737
665,1224737.7826639814
666,1334505.8311903782
667,1192336.6899092575
668,1401383.5757070438
669,1291063.9135970806
670,1327928.6215355464
671,1330890.408686888
672,1041344.1996413348
673,1557857.9497000806
674,1097014.2541617432
675,1420302.8345809134
676,1489192.0091167572
677,1204136.4020842344
678,970429.3382317092
679,1236730.7475208272
680,1222100.305546812
681,1316290.7932296575
682,1260175.2436917766
683,1360607.9951702303
684,1288319.982297107
685,1187606.6991610213
686,1428040.7917934365
687,1203221.9820101392
688,1263852.8353974735
689,1270367.868910428
690,1327689.424207055
691,1133079.6334493395
692,1301943.888875457
693,1333426.2986335927
694,1513696.3505534434
695,1288281.4903019047
696,1547362.601459596
697,1472515.8226212636
698,1354593.0632971255
699,1529915.8443972184
700,1308967.889830555
701,1455192.381774661
702,1621585.5438774386
703,1242111.9871480814
704,1234418.9763102322
705,1456896.8392807783
706,1487189.7456055626
707,1004042.5027669548
708,1439829.7094053451
709,1022341.9000736249
710,1431289.011090601
711,1205134.8594704052
712,1152640.1332926434
713,1169407.6834324228
714,1011495.8398244285
715,1191166.4787658527
716,1354127.8613592065
717,1298685.7928199794
718,1365742.9276382045
719,1472075.7144090142
720,1262041.2288131865
721,1399149.2720275044
722,1245772.2662159784
723,1376634.723787983
724,1392928.7943160075
725,1211097.2022885715
726,1337355.9944037665
727,1183809.7024768721
728,1456776.6881157495
729,1480523.734292955
730,1200095.045271199
731,1469828.3301606134
732,1345906.0551526207
733,1530666.456862324
734,835374.0749306484
735,1536260.7039627787
736,1382406.8650652168
737,1471664.303183785
738,1459208.6367502313
739,1326640.1267605925
740,1021406.2708103303
741,1530003.6395107468
742,1363071.7829867608
743,1101010.7873022547
744,1239800.0988917635
745,1206438.9625643198
746,1218408.4888445572
747,1632395.2412354276
748,1500380.4991158415
749,1525522.3589210408
750,1516533.5802211307
751,1250222.1023603745
752,1360466.3857557618
753,1208379.4010408837
754,1222120.6247048515
755,1161502.913076743
756,1478561.6233236752
757,1375967.5960710878
758,1204996.282921131
759,1389885.5478229865
760,1291512.9071147135
761,864765.1483794795
762,1451025.2891560877
763,1281211.0670891844
764,1291343.6458081692
765,978902.839647843
766,1384464.3783258686
767,1292164.0816694975
768,1267202.5608209462
769,1330434.5266520758
770,1370966.8477002326
771,1384417.0519840317
772,1316470.57842991
773,1454699.526295117
774,1505382.57000311
775,965922.3183688
776,1045015.6078529364
777,1163670.740166508
778,1340786.174932236
779,1446060.847523516
780,1216252.6185027522
781,1368784.4098077456
782,1079079.8502626102
783,1457427.5706606512
784,1415392.395914635
785,1174270.445420446
786,1272914.4479353835
787,1236631.0107538006
788,1436806.8196582282
789,1314246.2984757777
790,1165171.036875878
791,1359902.8241123175
792,1503898.2894702214
793,1066674.8246434473
794,1404454.5945610832
795,1385783.2295111371
796,1408471.2833041998
797,1395958.9756181159
798,1486517.7807594151
799,1412892.2659798467
800,1218048.9917454221
801,1195128.9042729947
802,1332783.1974457053
803,1295185.5031602955
804,1378020.263348211
805,1360337.9549381612
806,1023105.7570149999
807,1354849.178381047
808,1556669.3662622373
809,1082070.3909491631
810,1264287.1850453545
811,1174938.8995964066
812,1304434.237182933
813,1220147.678001309
814,1180044.041924044
815,1424807.226167831
816,1430830.4532407823
817,1345033.2520050025
818,1376424.6343776868
819,1260498.9071012523
820,1236261.1743614296
821,1492109.4536070323
822,1077368.9780227614
823,859936.5166656412
824,1178042.804658283
825,1407211.6703517528
826,1467911.0442987909
827,1214834.3457238122
828,1335667.4466154878
829,1287034.0543081125
830,1376196.5580914493
831,974607.8874272739
832,1352395.7137172837
833,1251955.845151089
834,1432024.8983562954
835,1098707.6583792996
836,1462856.2186498186
837,1305529.10128692
838,1414408.6863039338
839,1238300.8588997899
840,1446667.735638705
841,1427052.6859949091
842,1551184.9275849895
843,1524943.4520355712
844,1146208.8112842129
845,1279878.3832043575
846,1349549.8746970205
847,1271630.8628795894
848,1328669.3447513725
849,1404319.2867856272
850,1329465.6067445537
851,1437631.647005998
852,1409826.9275529808
853,1433655.754403577
854,1437916.979520138
855,1284301.2123691058
856,1150760.4355874541
857,1320545.3733291083
858,1252695.4572365887
859,1032731.9262394524
860,1057007.1897369314
861,1459116.127666332
862,1479075.8067719096
863,1369947.7000407423
864,1444748.670848913
865,1517635.9762604008
866,1329284.0798382997
867,925682.3777312964
868,1382719.6885585026
869,1471969.894533166
870,1390815.881414629
871,1435243.9476983312
872,892912.1988590987
873,1545858.7729321413
874,1045558.2431398825
875,1373930.8003682536
876,1476362.339290541
877,1269098.8009104482
878,1310827.7920131993
879,1506694.6926911722
880,1126561.6005237633
881,1375091.810000496
882,857826.430082917
883,1309422.9560789976
884,1374771.8029836249
885,964431.4511884396
886,1185663.491877994
887,1249090.6539637404
888,1527401.5949474056
889,1164939.5364361312
890,1367102.8214140993
891,1237575.1487385365
892,1344101.7612199266
893,1174972.1908367637
894,1407892.8361112108
895,1364672.0744112872
896,1463219.3195608552
897,1435404.3326036732
898,1393039.0489556757
899,1456161.060599681
900,1458760.1202376836
901,1142951.310248992
902,1628143.8048011884
903,1399972.229813136
904,850496.0332908015
905,1595615.531935783
906,1045467.2438341092
907,1348078.2199287263
908,967518.7661482716
909,1565851.741868625
910,1441606.9434518346
911,1239352.352406314
912,1315820.120850386
913,1292704.4970845184
914,1357653.9980652009
915,955378.5583619011
916,1493651.4201590735
917,1427385.0480381574
918,1012060.2337163893
919,1433627.5652412304
920,1506006.1646542335
921,1243539.8125967034
922,1455049.9527355174
923,1533758.3000704183
924,1359327.893584529
925,1157252.5259567746
926,1002272.9820471648
927,1187322.1863684256
928,1160417.4060074661
929,1433275.8420824634
930,1120879.8949492837
931,1448604.0921598843
932,1073896.8328238952
933,1540001.0252627695
934,1236006.4063845375
935,1475325.41274627
936,1406916.6325820084
937,1521365.8935153522
938,1293165.1441844874
939,1549128.8066817115
940,1361563.2905558932
941,1133985.4771804751
942,1355755.873417083
943,1443947.4741156716
944,864830.5924767246
945,1351433.6283736667
946,1364387.4380313507
947,1431926.742280521
948,1410808.026796625
949,1376230.0816687266
950,1229660.863048389
951,1463575.6020529428
952,1520378.018070079
953,1304282.8277679791
954,1267868.312227922
955,1431023.4401388613
956,1279610.750584734
957,1319500.022421482
958,1454610.6601253077
959,1195562.2179667798
960,1224111.775867959
961,799955.0669171612
962,1498675.1764306459
963,954806.608498818
964,1384421.7576019368
965,1435656.8135319084
966,1349917.3887882205
967,1208779.0870761941
968,917186.7012058556
969,1318327.9071468296
970,1495558.3113174017
971,1319736.4068649276
972,1230671.6269044587
973,1417913.2727785804
974,1197647.8259275106
975,1145526.9722517054
976,1129178.2767195865
977,1497100.8361355774
978,1301757.904615311
979,1311751.650291998
980,1502486.674291752
981,1245564.065814889
982,1260883.5398720826
983,1354570.7870990108
984,1344724.4187931647
985,1491269.1012230737
986,1207312.9744030344
987,1238952.0409396787
988,1318804.784552314
989,1479196.2147198922
990,1343936.2912664928
991,1442753.7175963344
992,1429646.8401137884
993,1105353.596261387
994,1376974.4504570952
995,1451646.5172303969
996,1371957.8972102453
997,1459668.3206484716
998,848184.4279741683
999,1316445.975658459
1000,1428406.4666212816
1001,1333945.829112735
1002,1138720.4447575666
1003,1274097.2809048728
1004,1095380.0093772046
1005,1571599.857376149
1006,1305771.8686091707
1007,959901.751502173
1008,992818.3455344798
1009,1224203.6778131102
1010,1417134.5562540272
1011,1355359.8755273097
1012,858457.3275733353
1013,1167251.4195175145
1014,1248746.08413527
1015,1329711.7478760693
1016,1476795.5583853438
1017,1297124.0775453441
1018,1421440.9645353705
1019,1390638.1014949658
1020,1302600.4404579694
1021,1293709.6327976051
1022,1173599.3049579018
1023,1482350.0852542762
1024,1023120.0961624067
1025,1453187.2390058285
1026,1432095.4845331572
1027,1218346.3395651807
1028,1496230.122712954
1029,1186845.130707325
1030,1549755.2394478852
1031,1351706.0513633708
1032,1311434.2260114574
1033,983221.7605741463
1034,1353662.0413216716
1035,1426473.5690880977
1036,1274778.4916594692
1037,1201835.2655488974
1038,1141370.6330422522
1039,1404535.4812733855
1040,1538675.8207691095
1041,1446510.413477091
1042,1074824.1008615845
1043,1230706.4231464732
1044,1206186.5487346395
1045,1379769.7184203288
1046,1467192.9223624435
1047,1503555.4170339813
1048,1155544.0573445412
1049,1242918.6528058036
1050,1178740.7103234332
1051,1445668.671474306
1052,1202883.3813412227
1053,854626.4725125568
1054,1366561.5849891128
1055,1193006.1800970645
1056,1425568.0588086366
1057,980018.305795728
1058,1261194.218652914
1059,1282256.7896052469
1060,1235039.5597597798
1061,1148512.4933288298
1062,1518456.6632164929
1063,1333252.478034319
1064,1355875.3490079804
1065,1401143.0867901384
1066,1358251.8261009345
1067,1565594.3114952995
1068,1304522.1965485644
1069,911452.8976767426
1070,1280394.5189244738
1071,1446282.1481558674
1072,1476136.3323958148
1073,1191942.0961375216
1074,918606.3794939918
1075,1059207.662726686
1076,1258325.0804664192
1077,1148592.9647926704
1078,1386624.4479951991
1079,1342353.5402125197
1080,1437388.3498216572
1081,1300107.3327955035
1082,1486193.7504693142
1083,1263598.782740771
1084,1238325.482422287
1085,1439866.1480438143
1086,999970.5409770426
1087,1381296.617025869
1088,1110769.878148539
1089,1271989.4718836602
1090,1182016.4544901643
1091,1216055.0364151227
1092,942719.8051526896
1093,1280977.5074223347
1094,1290169.352144337
1095,999077.3937050701
1096,1577958.2376419061
1097,1293327.8255464179
1098,1409611.8541529307
1099,1404709.663036999
1100,1418160.4394672194
1101,1058705.4826851517
1102,1294607.0767181108
1103,1167267.0339928393
1104,1325772.3188213909
1105,1116400.14720102
1106,1278720.707477368
1107,1298398.271484718
1108,1446340.1775396918
1109,1391768.7763589998
1110,1446222.89559082
1111,1339873.5844407165
1112,1284727.0442738817
1113,1212937.3163825509
1114,1505969.1833302558
1115,1329164.378953229
1116,1239337.0661778005
1117,1467383.191402563
1118,1438027.4689250153
1119,1454562.2246727801
1120,1205399.0268853633
1121,1280367.1965811856
1122,1307600.2355436832
1123,806052.9498817573
1124,1217362.1527322873
1125,1355779.9500544015
1126,1433126.304028966
1127,1457186.7046865476
1128,1488120.562848666
1129,1480026.078679199
1130,1448971.2726707933
1131,1299696.5630738179
1132,1389131.5614854253
1133,1149993.3436690562
1134,1139886.9729583482
1135,1206551.9970823242
1136,1430711.4805763129
1137,1234966.105980962
1138,1422167.1969378372
1139,1012021.3033412427
1140,1235360.733351544
1141,1380710.5256672965
1142,1159054.9215868677
1143,1410563.960641326
1144,1515116.9815515592
1145,1386655.7548128113
1146,1174403.883442398
1147,1394496.59983416
1148,1236002.696287209
1149,1402298.0219078294
1150,1332245.1081595416
1151,1201521.9497255362
1152,1348967.6517813958
1153,1328276.8888076216
1154,1463854.1279620847
1155,1313663.644383783
1156,930232.8285625995
1157,1080465.0468848185
1158,1403301.7926931868
1159,1171784.7553006306
1160,1324052.8753331203
1161,1349788.1231358282
1162,1034396.1979578343
1163,1537886.7745108276
1164,1465321.4520623195
1165,1435239.9444657557
1166,1553620.6343015973
1167,1312338.712308971
1168,1441410.6107150617
1169,1426956.8094960402
1170,1445383.6661847127
1171,756318.3393127441
1172,1362524.9502703776
1173,987304.5335737035
1174,1324891.2691901664
1175,1238458.9590728623
1176,1094974.4928341524
1177,1477442.1568709826
1178,1308455.9644095297
1179,876980.772684302
1180,1378702.884620947
1181,1296295.3748501383
1182,1424376.4365262813
1183,949004.2535269698
1184,1004270.1556705011
1185,1362180.576362438
1186,1452249.2118785142
1187,1144825.4992423798
1188,1114474.3491758218
1189,1302522.7116103063
1190,1449340.2457601486
1191,1316114.820235021
1192,1070791.793477163
1193,1383264.558227887
1194,1351072.629349863
1195,1170600.0434188903
1196,1227172.640411562
1197,1313637.7502564213
1198,1062957.1610351526
1199,1398184.2249791578
1200,1302161.502763086
1201,1390499.3858774912
1202,1071789.5444934797
1203,1272970.6960261606
1204,1485284.6590402245
1205,1461376.966005889
1206,1159778.8939368017
1207,1448283.7392211445
1208,1196948.611861461
1209,1243327.5619840124
1210,1400903.4929617934
1211,1175924.1512763712
1212,1249390.7216280308
1213,1350313.6330476534
1214,1549255.8355380662
1215,866256.7100777382
1216,1573225.529264798
1217,1373019.4792691467
1218,1553736.5714737622
1219,1109508.1504657236
1220,1325041.3416221708
1221,962579.0259023187
1222,1135751.4877399602
1223,1453394.4586141221
1224,1442168.6661869276
1225,1213035.783451146
1226,1098665.3431887256
1227,1552331.6124565275
1228,1336281.4789042042
1229,1529977.7777543522
1230,1315921.582645979
1231,1498552.4500021792
1232,1479763.566730416
1233,1346134.534867029
1234,1361333.921772982
1235,1376941.1039219608
1236,1201832.9184143993
1237,1257175.8801626323
1238,1454638.083224291
1239,939121.3437810752
1240,1486815.9020279364
1241,1350242.5082183422
1242,1117969.8007679437
1243,1103302.1035360056
1244,1252894.5641417326
1245,1264287.2864502424
1246,1322905.5471803716
1247,1349901.7808527194
1248,1367741.4694699082
1249,1391361.171545911
1250,1424940.1532070513
1251,1131549.1599061007
1252,1153712.3877423666
1253,1090910.5133232286
1254,1473456.8395444981
1255,1196265.3903261176
1256,1024915.2750556647
1257,1230355.0661188515
1258,1285141.96699832
1259,1132004.1547702171
1260,1365116.7887695464
1261,1565925.628609154
1262,1347579.7070212585
1263,1500655.3036926824
1264,1355971.4603204848
1265,1167319.1360338419
1266,1401809.782101874
1267,1218984.2045857245
1268,1229319.4752427374
1269,1442539.2424084074
1270,1411045.720788974
1271,1357083.3941148997
1272,1312698.8293336364
1273,1148922.4067957534
1274,925226.7397962409
1275,1051519.2350326562
1276,1042080.9375804338
1277,1025530.7237025993
